Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
76.4000       -5938.127    -6012.517       74.390   648.1
76.6000       -5936.716    -6009.016       72.300   629.9
76.8000       -5935.781    -6008.027       72.246   629.4
77.0000       -5942.398    -6013.776       71.377   621.8
77.2000       -5943.033    -6012.149       69.116   602.1
77.4000       -5943.172    -6013.330       70.158   611.2
77.6000       -5943.253    -6010.684       67.431   587.5
77.8000       -5941.676    -6015.876       74.201   646.4
78.0000       -5944.603    -6010.854       66.251   577.2
78.2000       -5942.098    -6011.952       69.855   608.6
78.4000       -5947.053    -6013.521       66.468   579.1
78.6000       -5945.063    -6012.490       67.427   587.4
78.8000       -5940.143    -6010.890       70.746   616.3
79.0000       -5940.269    -6011.724       71.455   622.5
79.2000       -5941.922    -6009.907       67.985   592.3
79.4000       -5943.290    -6012.772       69.482   605.3
79.6000       -5943.740    -6011.677       67.936   591.9
79.8000       -5943.904    -6012.161       68.257   594.7
80.0000       -5941.571    -6010.502       68.931   600.5
80.2000       -5941.533    -6010.619       69.086   601.9
80.4000       -5946.049    -6013.154       67.105   584.6
80.6000       -5945.964    -6013.192       67.228   585.7
80.8000       -5945.191    -6013.485       68.293   595.0
81.0000       -5941.909    -6012.140       70.231   611.9
81.2000       -5942.229    -6010.344       68.115   593.4
81.4000       -5945.116    -6010.402       65.286   568.8
81.6000       -5943.713    -6014.095       70.382   613.2
81.8000       -5947.167    -6014.305       67.138   584.9
82.0000       -5945.180    -6013.923       68.743   598.9
82.2000       -5941.185    -6015.200       74.015   644.8
82.4000       -5943.276    -6014.770       71.493   622.9
82.6000       -5944.470    -6012.616       68.146   593.7
82.8000       -5942.328    -6010.732       68.404   595.9
83.0000       -5947.346    -6015.788       68.442   596.3
83.2000       -5943.933    -6011.438       67.505   588.1
83.4000       -5942.278    -6013.746       71.468   622.6
83.6000       -5939.765    -6009.756       69.991   609.8
83.8000       -5945.905    -6012.925       67.020   583.9
84.0000       -5943.941    -6012.528       68.587   597.5
84.2000       -5944.668    -6014.513       69.846   608.5
84.4000       -5942.248    -6012.008       69.760   607.8
84.6000       -5938.433    -6007.298       68.866   600.0
84.8000       -5937.507    -6007.405       69.898   609.0
85.0000       -5941.758    -6010.082       68.323   595.2
85.2000       -5943.673    -6013.163       69.490   605.4
85.4000       -5943.930    -6012.801       68.871   600.0
85.6000       -5944.156    -6010.825       66.669   580.8
85.8000       -5946.093    -6013.737       67.643   589.3
86.0000       -5947.588    -6016.372       68.784   599.3
86.2000       -5950.053    -6015.180       65.128   567.4
86.4000       -5945.870    -6013.738       67.868   591.3
86.6000       -5945.446    -6011.666       66.220   576.9
86.8000       -5941.809    -6011.622       69.813   608.2
87.0000       -5942.462    -6011.328       68.866   600.0
87.2000       -5941.956    -6011.866       69.910   609.1
87.4000       -5945.030    -6013.560       68.530   597.0
87.6000       -5944.878    -6013.309       68.431   596.2
87.8000       -5943.266    -6010.810       67.544   588.4
88.0000       -5943.902    -6015.629       71.728   624.9
88.2000       -5945.552    -6014.187       68.635   598.0
88.4000       -5943.385    -6012.105       68.720   598.7
88.6000       -5943.309    -6012.474       69.164   602.6
88.8000       -5943.295    -6010.374       67.079   584.4
89.0000       -5948.295    -6015.205       66.910   582.9
89.2000       -5944.716    -6015.257       70.541   614.6
89.4000       -5943.468    -6012.517       69.049   601.6
89.6000       -5939.757    -6010.134       70.377   613.1
89.8000       -5943.705    -6010.988       67.283   586.2
90.0000       -5947.074    -6013.384       66.310   577.7
90.2000       -5945.636    -6011.668       66.032   575.3
90.4000       -5941.157    -6011.406       70.249   612.0
90.6000       -5942.839    -6012.194       69.355   604.2
90.8000       -5941.347    -6011.891       70.544   614.6
91.0000       -5945.690    -6013.418       67.729   590.1
91.2000       -5943.058    -6009.782       66.724   581.3
91.4000       -5944.350    -6012.850       68.500   596.8
91.6000       -5946.624    -6015.049       68.425   596.1
91.8000       -5947.797    -6014.663       66.866   582.5
92.0000       -5943.578    -6013.543       69.965   609.5
92.2000       -5943.366    -6011.953       68.587   597.5
92.4000       -5940.618    -6012.712       72.094   628.1
92.6000       -5940.976    -6011.220       70.244   612.0
92.8000       -5942.137    -6009.757       67.620   589.1
93.0000       -5936.210    -6008.569       72.359   630.4
93.2000       -5939.404    -6009.730       70.327   612.7
93.4000       -5939.863    -6009.713       69.850   608.5
93.6000       -5938.847    -6010.593       71.746   625.1
93.8000       -5943.332    -6012.420       69.088   601.9
94.0000       -5941.025    -6009.465       68.440   596.3
94.2000       -5942.401    -6012.111       69.710   607.3
94.4000       -5942.540    -6012.198       69.658   606.9
94.6000       -5944.945    -6010.829       65.883   574.0
94.8000       -5946.820    -6016.067       69.247   603.3
95.0000       -5944.360    -6012.847       68.486   596.7
95.2000       -5946.164    -6014.437       68.273   594.8
95.4000       -5943.916    -6015.026       71.110   619.5
95.6000       -5945.175    -6013.751       68.576   597.4
95.8000       -5946.378    -6012.467       66.090   575.8
96.0000       -5941.714    -6012.068       70.354   612.9
96.2000       -5941.090    -6011.057       69.967   609.6
96.4000       -5942.366    -6011.832       69.465   605.2
96.6000       -5945.174    -6013.144       67.969   592.2
96.8000       -5944.049    -6010.976       66.927   583.1
97.0000       -5942.286    -6010.568       68.282   594.9
97.2000       -5941.454    -6011.055       69.602   606.4
97.4000       -5940.587    -6011.893       71.305   621.2
97.6000       -5939.860    -6009.167       69.307   603.8
97.8000       -5939.932    -6010.701       70.770   616.6
98.0000       -5940.464    -6011.120       70.656   615.6
98.2000       -5941.155    -6011.293       70.138   611.0
98.4000       -5942.266    -6010.322       68.056   592.9
98.6000       -5944.886    -6013.734       68.848   599.8
98.8000       -5949.194    -6016.688       67.494   588.0
99.0000       -5946.005    -6015.008       69.003   601.2
99.2000       -5945.898    -6012.781       66.883   582.7
99.4000       -5944.485    -6012.336       67.852   591.1
99.6000       -5944.008    -6011.174       67.166   585.2
99.8000       -5943.965    -6013.266       69.301   603.8
100.0000      -5941.754    -6010.986       69.232   603.2
100.2000      -5943.319    -6012.042       68.722   598.7
100.4000      -5944.212    -6013.050       68.838   599.7
100.6000      -5944.752    -6011.330       66.578   580.0
100.8000      -5947.849    -6014.009       66.160   576.4
101.0000      -5944.255    -6011.721       67.466   587.8
101.2000      -5943.162    -6009.369       66.207   576.8
101.4000      -5941.106    -6011.344       70.238   611.9
101.6000      -5937.270    -6010.299       73.029   636.2
101.8000      -5941.968    -6011.197       69.229   603.1
102.0000      -5940.060    -6010.335       70.275   612.2
102.2000      -5939.344    -6010.051       70.707   616.0
102.4000      -5944.114    -6011.776       67.662   589.5
102.6000      -5944.688    -6010.271       65.582   571.4
102.8000      -5945.774    -6010.932       65.157   567.7
103.0000      -5944.724    -6014.243       69.519   605.7
103.2000      -5942.004    -6010.990       68.987   601.0
103.4000      -5943.817    -6010.727       66.910   582.9
103.6000      -5941.085    -6012.585       71.500   622.9
103.8000      -5945.315    -6010.996       65.681   572.2
104.0000      -5945.062    -6011.493       66.431   578.8
104.2000      -5944.739    -6012.903       68.164   593.9
104.4000      -5943.898    -6011.743       67.845   591.1
104.6000      -5948.153    -6014.626       66.474   579.1
104.8000      -5943.724    -6012.111       68.387   595.8
105.0000      -5943.450    -6012.462       69.013   601.2
105.2000      -5941.948    -6012.550       70.602   615.1
105.4000      -5940.236    -6010.710       70.474   614.0
105.6000      -5939.504    -6008.676       69.172   602.6
105.8000      -5938.836    -6010.972       72.136   628.5
106.0000      -5939.181    -6011.107       71.926   626.6
106.2000      -5941.257    -6010.650       69.393   604.6
106.4000      -5943.069    -6012.417       69.348   604.2
106.6000      -5943.185    -6010.862       67.676   589.6
106.8000      -5946.765    -6012.946       66.181   576.6
107.0000      -5943.971    -6013.950       69.979   609.7
