Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
73.2000       -6033.838    -6067.875       34.037   296.5
73.4000       -6033.453    -6068.256       34.803   303.2
73.6000       -6033.617    -6068.216       34.599   301.4
73.8000       -6034.318    -6068.454       34.136   297.4
74.0000       -6034.453    -6067.997       33.544   292.2
74.2000       -6034.569    -6067.202       32.633   284.3
74.4000       -6034.963    -6068.979       34.017   296.4
74.6000       -6033.680    -6068.164       34.483   300.4
74.8000       -6033.348    -6068.162       34.814   303.3
75.0000       -6032.118    -6066.971       34.853   303.6
75.2000       -6033.458    -6068.646       35.188   306.6
75.4000       -6033.694    -6067.860       34.167   297.7
75.6000       -6033.763    -6068.556       34.792   303.1
75.8000       -6033.316    -6068.053       34.737   302.6
76.0000       -6032.199    -6067.138       34.939   304.4
76.2000       -6033.331    -6068.069       34.738   302.6
76.4000       -6032.284    -6067.351       35.067   305.5
76.6000       -6031.371    -6068.125       36.754   320.2
76.8000       -6032.284    -6067.280       34.996   304.9
77.0000       -6034.249    -6068.678       34.429   299.9
77.2000       -6033.913    -6068.983       35.070   305.5
77.4000       -6033.087    -6068.701       35.614   310.3
77.6000       -6034.715    -6070.171       35.456   308.9
77.8000       -6035.443    -6069.043       33.600   292.7
78.0000       -6034.232    -6067.622       33.389   290.9
78.2000       -6032.667    -6067.807       35.140   306.1
78.4000       -6032.594    -6068.277       35.683   310.9
78.6000       -6033.874    -6067.935       34.061   296.7
78.8000       -6033.380    -6068.046       34.667   302.0
79.0000       -6032.449    -6067.491       35.041   305.3
79.2000       -6032.382    -6066.734       34.352   299.3
79.4000       -6033.634    -6067.294       33.660   293.2
79.6000       -6034.665    -6067.215       32.550   283.6
79.8000       -6033.218    -6068.391       35.173   306.4
80.0000       -6033.675    -6067.928       34.253   298.4
80.2000       -6035.239    -6068.509       33.270   289.9
80.4000       -6033.532    -6068.185       34.653   301.9
80.6000       -6033.196    -6067.490       34.294   298.8
80.8000       -6033.682    -6068.227       34.544   301.0
81.0000       -6032.940    -6069.207       36.267   316.0
81.2000       -6032.764    -6067.784       35.020   305.1
81.4000       -6035.495    -6068.976       33.480   291.7
81.6000       -6034.262    -6068.454       34.192   297.9
81.8000       -6034.601    -6070.739       36.137   314.8
82.0000       -6034.026    -6068.682       34.656   301.9
82.2000       -6033.808    -6068.530       34.722   302.5
82.4000       -6034.894    -6068.969       34.075   296.9
82.6000       -6036.353    -6070.869       34.516   300.7
82.8000       -6036.278    -6069.599       33.321   290.3
83.0000       -6035.526    -6069.072       33.546   292.3
83.2000       -6034.996    -6068.962       33.966   295.9
83.4000       -6035.673    -6069.526       33.853   294.9
83.6000       -6034.703    -6068.365       33.662   293.3
83.8000       -6036.524    -6068.367       31.843   277.4
84.0000       -6037.732    -6070.478       32.745   285.3
84.2000       -6035.921    -6069.863       33.942   295.7
84.4000       -6035.859    -6069.374       33.515   292.0
84.6000       -6035.921    -6069.043       33.122   288.6
84.8000       -6036.580    -6070.790       34.210   298.0
85.0000       -6036.271    -6068.621       32.350   281.8
85.2000       -6037.841    -6070.650       32.810   285.8
85.4000       -6035.446    -6068.924       33.478   291.7
85.6000       -6034.865    -6069.021       34.156   297.6
85.8000       -6035.079    -6069.319       34.240   298.3
86.0000       -6035.899    -6069.087       33.188   289.1
86.2000       -6035.700    -6069.644       33.944   295.7
86.4000       -6035.037    -6068.509       33.472   291.6
86.6000       -6034.860    -6067.958       33.098   288.4
86.8000       -6034.690    -6069.052       34.362   299.4
87.0000       -6033.965    -6069.133       35.168   306.4
87.2000       -6034.837    -6068.517       33.679   293.4
87.4000       -6035.309    -6068.601       33.291   290.0
87.6000       -6034.329    -6069.681       35.352   308.0
87.8000       -6034.932    -6068.633       33.701   293.6
88.0000       -6034.790    -6068.399       33.610   292.8
88.2000       -6033.306    -6066.762       33.456   291.5
88.4000       -6033.362    -6068.324       34.961   304.6
88.6000       -6032.713    -6067.310       34.597   301.4
88.8000       -6032.836    -6068.089       35.253   307.1
89.0000       -6034.565    -6068.641       34.076   296.9
89.2000       -6032.918    -6068.717       35.799   311.9
89.4000       -6033.211    -6069.172       35.961   313.3
89.6000       -6033.768    -6068.341       34.573   301.2
89.8000       -6033.363    -6067.656       34.292   298.8
90.0000       -6031.447    -6067.740       36.293   316.2
90.2000       -6032.489    -6066.972       34.482   300.4
90.4000       -6033.188    -6066.866       33.677   293.4
90.6000       -6033.281    -6068.637       35.356   308.0
90.8000       -6032.309    -6067.301       34.992   304.9
91.0000       -6033.484    -6068.348       34.864   303.7
91.2000       -6033.262    -6067.966       34.704   302.3
91.4000       -6033.007    -6067.693       34.686   302.2
91.6000       -6033.670    -6068.343       34.673   302.1
91.8000       -6033.835    -6067.959       34.124   297.3
92.0000       -6032.744    -6068.424       35.679   310.8
92.2000       -6032.724    -6068.088       35.365   308.1
92.4000       -6033.613    -6068.395       34.781   303.0
92.6000       -6032.930    -6066.642       33.711   293.7
92.8000       -6034.572    -6068.091       33.519   292.0
93.0000       -6032.730    -6066.742       34.012   296.3
93.2000       -6031.588    -6067.256       35.668   310.7
93.4000       -6032.132    -6067.645       35.512   309.4
93.6000       -6033.077    -6067.598       34.521   300.7
93.8000       -6033.034    -6068.863       35.829   312.1
94.0000       -6031.590    -6067.243       35.653   310.6
94.2000       -6032.213    -6066.914       34.701   302.3
94.4000       -6032.379    -6067.504       35.125   306.0
94.6000       -6033.178    -6067.948       34.769   302.9
94.8000       -6033.898    -6068.760       34.862   303.7
95.0000       -6033.000    -6067.376       34.377   299.5
95.2000       -6035.417    -6069.642       34.226   298.2
95.4000       -6037.355    -6070.037       32.682   284.7
95.6000       -6035.784    -6069.454       33.670   293.3
95.8000       -6036.059    -6069.269       33.210   289.3
96.0000       -6038.359    -6070.958       32.599   284.0
96.2000       -6036.149    -6069.095       32.946   287.0
96.4000       -6035.498    -6068.125       32.627   284.2
96.6000       -6036.476    -6069.042       32.566   283.7
96.8000       -6035.800    -6070.216       34.416   299.8
97.0000       -6034.991    -6068.321       33.330   290.4
97.2000       -6034.709    -6069.582       34.873   303.8
97.4000       -6032.936    -6067.941       35.005   305.0
97.6000       -6032.586    -6066.659       34.073   296.9
97.8000       -6032.773    -6067.051       34.279   298.6
98.0000       -6033.897    -6067.908       34.011   296.3
98.2000       -6031.936    -6066.375       34.438   300.0
98.4000       -6031.549    -6065.588       34.039   296.6
98.6000       -6033.209    -6068.565       35.357   308.0
98.8000       -6034.285    -6067.775       33.491   291.8
99.0000       -6034.575    -6068.331       33.756   294.1
99.2000       -6034.627    -6068.862       34.236   298.3
99.4000       -6034.711    -6068.500       33.789   294.4
99.6000       -6035.791    -6069.467       33.676   293.4
