Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
101.4000      -1700.775    -1722.692       21.917   415.6
101.6000      -1700.735    -1724.055       23.320   442.2
101.8000      -1700.851    -1722.988       22.136   419.7
102.0000      -1703.004    -1723.889       20.885   396.0
102.2000      -1700.873    -1722.900       22.027   417.7
102.4000      -1699.229    -1722.883       23.654   448.5
102.6000      -1699.279    -1722.078       22.800   432.3
102.8000      -1699.640    -1723.219       23.579   447.1
103.0000      -1701.528    -1724.443       22.916   434.5
103.2000      -1700.788    -1723.896       23.108   438.2
103.4000      -1701.909    -1725.515       23.606   447.6
103.6000      -1701.821    -1723.092       21.270   403.3
103.8000      -1701.885    -1724.002       22.117   419.4
104.0000      -1701.349    -1724.274       22.924   434.7
104.2000      -1702.239    -1723.658       21.418   406.1
104.4000      -1701.650    -1722.094       20.445   387.7
104.6000      -1702.439    -1723.747       21.309   404.0
104.8000      -1701.711    -1725.056       23.346   442.7
105.0000      -1702.525    -1725.164       22.639   429.3
105.2000      -1702.311    -1725.177       22.866   433.6
105.4000      -1701.144    -1724.217       23.073   437.5
105.6000      -1702.656    -1724.088       21.432   406.4
105.8000      -1702.315    -1723.806       21.491   407.5
106.0000      -1701.691    -1724.509       22.818   432.7
106.2000      -1702.893    -1724.028       21.135   400.7
106.4000      -1702.386    -1723.892       21.506   407.8
106.6000      -1703.899    -1724.728       20.829   394.9
106.8000      -1700.359    -1722.570       22.211   421.2
107.0000      -1700.638    -1723.362       22.724   430.9
107.2000      -1701.151    -1722.773       21.622   410.0
107.4000      -1702.263    -1724.514       22.251   421.9
107.6000      -1700.857    -1723.918       23.061   437.3
107.8000      -1700.459    -1722.395       21.936   415.9
108.0000      -1702.459    -1723.968       21.509   407.8
108.2000      -1701.471    -1723.041       21.571   409.0
108.4000      -1702.328    -1722.737       20.409   387.0
108.6000      -1700.886    -1721.520       20.634   391.3
108.8000      -1701.307    -1723.854       22.547   427.5
109.0000      -1701.505    -1722.863       21.358   405.0
109.2000      -1701.488    -1723.309       21.822   413.8
109.4000      -1701.607    -1723.211       21.604   409.6
109.6000      -1702.147    -1724.304       22.157   420.1
109.8000      -1702.931    -1724.294       21.363   405.1
110.0000      -1701.981    -1724.089       22.108   419.2
