Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
23.1000        -6702.97     -6746.41        43.44   328.5
23.1500        -6702.75     -6745.52        42.76   323.4
23.2000        -6702.74     -6745.33        42.59   322.1
23.2500        -6702.92     -6746.74        43.83   331.4
23.3000        -6703.00     -6746.55        43.55   329.4
23.3500        -6702.85     -6746.39        43.54   329.3
23.4000        -6703.08     -6746.36        43.28   327.3
23.4500        -6702.75     -6746.47        43.72   330.6
23.5000        -6702.91     -6744.67        41.76   315.8
23.5500        -6702.92     -6747.52        44.59   337.2
23.6000        -6702.76     -6744.91        42.15   318.8
23.6500        -6702.72     -6747.01        44.29   334.9
23.7000        -6702.93     -6746.20        43.27   327.2
23.7500        -6702.88     -6745.78        42.90   324.4
23.8000        -6702.88     -6747.22        44.34   335.3
23.8500        -6702.81     -6747.01        44.21   334.3
23.9000        -6702.86     -6747.06        44.20   334.2
23.9500        -6702.88     -6747.04        44.16   334.0
24.0000        -6702.61     -6744.36        41.75   315.7
24.0500        -6702.82     -6745.97        43.14   326.3
24.1000        -6702.76     -6745.67        42.91   324.5
24.1500        -6702.89     -6746.21        43.32   327.6
24.2000        -6702.82     -6746.21        43.38   328.1
24.2500        -6702.88     -6746.52        43.64   330.0
24.3000        -6702.86     -6746.65        43.79   331.2
24.3500        -6702.80     -6745.65        42.85   324.0
24.4000        -6702.80     -6745.28        42.48   321.3
24.4500        -6702.89     -6745.52        42.62   322.3
24.5000        -6702.86     -6746.89        44.03   332.9
24.5500        -6702.83     -6745.92        43.09   325.9
24.6000        -6702.66     -6745.07        42.41   320.7
24.6500        -6702.90     -6747.25        44.36   335.5
24.7000        -6702.79     -6746.15        43.36   327.9
24.7500        -6702.78     -6746.97        44.19   334.1
24.8000        -6702.88     -6745.59        42.71   323.0
24.8500        -6702.71     -6745.62        42.91   324.5
24.9000        -6702.84     -6745.54        42.70   322.9
24.9500        -6702.86     -6746.55        43.70   330.5
25.0000        -6702.76     -6746.59        43.83   331.5
25.0500        -6702.89     -6746.89        44.00   332.7
25.1000        -6702.68     -6746.99        44.32   335.1
25.1500        -6702.77     -6746.34        43.57   329.5
25.2000        -6702.70     -6745.65        42.96   324.8
25.2500        -6702.87     -6747.61        44.74   338.3
25.3000        -6702.72     -6746.07        43.35   327.8
25.3500        -6702.81     -6746.42        43.61   329.8
25.4000        -6702.86     -6745.98        43.11   326.1
25.4500        -6702.80     -6746.39        43.59   329.6
25.5000        -6702.91     -6746.21        43.30   327.5
25.5500        -6702.56     -6746.08        43.51   329.1
25.6000        -6702.86     -6746.19        43.33   327.7
25.6500        -6702.90     -6746.49        43.59   329.6
25.7000        -6702.90     -6746.09        43.19   326.6
25.7500        -6702.86     -6745.31        42.45   321.0
25.8000        -6702.63     -6746.28        43.64   330.0
25.8500        -6702.98     -6746.53        43.56   329.4
25.9000        -6702.95     -6746.27        43.33   327.7
25.9500        -6702.83     -6747.45        44.62   337.4
26.0000        -6702.77     -6745.64        42.86   324.2
26.0500        -6702.88     -6745.43        42.54   321.7
26.1000        -6703.03     -6747.44        44.41   335.9
26.1500        -6702.74     -6746.54        43.80   331.3
26.2000        -6702.90     -6745.68        42.79   323.6
26.2500        -6702.86     -6746.06        43.20   326.7
26.3000        -6702.88     -6746.07        43.19   326.6
26.3500        -6702.75     -6747.03        44.29   334.9
26.4000        -6702.92     -6744.87        41.95   317.3
26.4500        -6703.05     -6745.80        42.75   323.3
26.5000        -6702.92     -6746.44        43.52   329.1
26.5500        -6702.86     -6746.03        43.17   326.5
26.6000        -6702.93     -6746.05        43.11   326.0
26.6500        -6702.92     -6747.38        44.45   336.2
26.7000        -6702.84     -6746.18        43.34   327.8
26.7500        -6702.88     -6745.50        42.63   322.4
26.8000        -6702.91     -6746.31        43.40   328.2
26.8500        -6702.88     -6746.31        43.43   328.4
26.9000        -6702.84     -6747.20        44.37   335.5
26.9500        -6703.01     -6746.88        43.87   331.7
27.0000        -6702.69     -6746.70        44.00   332.8
27.0500        -6702.87     -6745.38        42.51   321.5
27.1000        -6702.91     -6745.76        42.85   324.0
27.1500        -6702.80     -6745.44        42.64   322.5
27.2000        -6702.88     -6745.91        43.04   325.5
27.2500        -6702.90     -6747.39        44.49   336.5
27.3000        -6702.91     -6746.46        43.55   329.4
27.3500        -6702.87     -6746.10        43.23   326.9
27.4000        -6702.82     -6746.69        43.87   331.8
27.4500        -6702.95     -6746.75        43.80   331.3
27.5000        -6702.80     -6746.39        43.59   329.6
