Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
104.2000      -1777.340    -1802.977       25.637   495.8
104.4000      -1776.565    -1801.925       25.360   490.5
104.6000      -1777.353    -1802.154       24.801   479.7
104.8000      -1778.506    -1803.299       24.793   479.5
105.0000      -1776.876    -1801.593       24.718   478.1
105.2000      -1776.211    -1801.809       25.598   495.1
105.4000      -1777.308    -1803.668       26.360   509.8
105.6000      -1778.226    -1804.375       26.149   505.7
105.8000      -1776.870    -1801.496       24.626   476.3
106.0000      -1776.933    -1802.789       25.855   500.1
106.2000      -1775.687    -1801.296       25.609   495.3
106.4000      -1777.225    -1803.764       26.539   513.3
106.6000      -1776.056    -1801.407       25.351   490.3
106.8000      -1777.007    -1802.701       25.694   496.9
107.0000      -1775.605    -1800.834       25.229   487.9
107.2000      -1775.698    -1801.447       25.749   498.0
107.4000      -1778.112    -1801.771       23.659   457.6
107.6000      -1776.993    -1803.291       26.298   508.6
107.8000      -1777.545    -1802.607       25.062   484.7
108.0000      -1776.917    -1803.330       26.413   510.8
108.2000      -1778.355    -1804.214       25.859   500.1
108.4000      -1778.068    -1801.737       23.669   457.8
108.6000      -1777.146    -1802.228       25.082   485.1
108.8000      -1775.888    -1801.110       25.223   487.8
109.0000      -1776.144    -1801.916       25.772   498.4
109.2000      -1775.906    -1801.995       26.089   504.6
109.4000      -1775.200    -1801.335       26.135   505.5
109.6000      -1772.240    -1798.727       26.487   512.3
109.8000      -1774.652    -1800.525       25.873   500.4
110.0000      -1776.349    -1801.945       25.596   495.0
