Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
84.4000       -1782.858    -1815.472       32.614   618.4
84.6000       -1783.970    -1812.611       28.641   543.1
84.8000       -1781.924    -1812.060       30.135   571.4
85.0000       -1781.360    -1815.443       34.082   646.3
85.2000       -1778.938    -1811.844       32.906   624.0
85.4000       -1781.203    -1814.720       33.517   635.5
85.6000       -1780.145    -1812.835       32.689   619.8
85.8000       -1780.323    -1811.964       31.641   600.0
86.0000       -1781.878    -1812.039       30.161   571.9
86.2000       -1782.189    -1814.304       32.115   609.0
86.4000       -1780.301    -1812.638       32.337   613.2
86.6000       -1778.680    -1811.774       33.094   627.5
86.8000       -1780.564    -1813.993       33.429   633.9
87.0000       -1781.657    -1813.503       31.846   603.8
87.2000       -1782.041    -1813.209       31.168   591.0
87.4000       -1782.247    -1812.652       30.406   576.5
87.6000       -1782.540    -1812.600       30.060   570.0
87.8000       -1781.534    -1814.832       33.298   631.4
88.0000       -1781.455    -1813.505       32.050   607.7
88.2000       -1780.682    -1813.322       32.640   618.9
88.4000       -1783.618    -1814.107       30.489   578.1
88.6000       -1781.465    -1812.533       31.068   589.1
88.8000       -1780.882    -1813.569       32.687   619.8
89.0000       -1782.119    -1813.471       31.352   594.5
89.2000       -1782.168    -1813.247       31.078   589.3
89.4000       -1783.173    -1814.583       31.409   595.6
89.6000       -1783.536    -1813.760       30.225   573.1
89.8000       -1785.003    -1815.576       30.573   579.7
90.0000       -1784.047    -1815.186       31.139   590.4
90.2000       -1782.299    -1813.994       31.695   601.0
90.4000       -1784.353    -1813.458       29.105   551.9
90.6000       -1782.186    -1813.998       31.812   603.2
90.8000       -1781.360    -1812.303       30.943   586.7
91.0000       -1779.695    -1811.193       31.498   597.3
91.2000       -1781.282    -1811.257       29.975   568.4
91.4000       -1779.323    -1812.475       33.151   628.6
91.6000       -1780.518    -1813.200       32.682   619.7
91.8000       -1779.553    -1813.487       33.934   643.4
